original_path,file_name,new_path,status
test_environment\보고서\정리필요_보고서_894.pdf,정리필요_보고서_894.pdf,,pending
test_environment\보고서\정리필요_보고서_926.xlsx,정리필요_보고서_926.xlsx,,pending
test_environment\보고서\정리필요_보고서_961.xlsx,정리필요_보고서_961.xlsx,,pending
test_environment\보고서\찰리 프로젝트 보고서_574.pdf,찰리 프로젝트 보고서_574.pdf,,pending
test_environment\보고서\찰리 프로젝트 보고서_598.pdf,찰리 프로젝트 보고서_598.pdf,,pending
test_environment\보고서\퀘벡 품질관리 보고서_150.pdf,퀘벡 품질관리 보고서_150.pdf,,pending
test_environment\보고서\퀘벡 품질관리 보고서_263.xlsx,퀘벡 품질관리 보고서_263.xlsx,,pending
test_environment\보고서\퀘벡 품질관리 보고서_767.xlsx,퀘벡 품질관리 보고서_767.xlsx,,pending
test_environment\보고서\킬로 보안 보고서_441.docx,킬로 보안 보고서_441.docx,,pending
test_environment\보고서\킬로 보안 보고서_651.pdf,킬로 보안 보고서_651.pdf,,pending
test_environment\보고서\킬로 보안 보고서_664.docx,킬로 보안 보고서_664.docx,,pending
test_environment\보고서\킬로 보안 보고서_953.docx,킬로 보안 보고서_953.docx,,pending
test_environment\보고서\탱고 고객지원 보고서_365.docx,탱고 고객지원 보고서_365.docx,,pending
test_environment\보고서\탱고 고객지원 보고서_529.pdf,탱고 고객지원 보고서_529.pdf,,pending
test_environment\보고서\탱고 고객지원 보고서_752.xlsx,탱고 고객지원 보고서_752.xlsx,,pending
test_environment\보고서\탱고 고객지원 보고서_898.xlsx,탱고 고객지원 보고서_898.xlsx,,pending
test_environment\보고서\파파 계약 보고서_520.xlsx,파파 계약 보고서_520.xlsx,,pending
test_environment\보고서\파파 계약 보고서_947.pdf,파파 계약 보고서_947.pdf,,pending
test_environment\보고서\폭스트롯 분석 보고서_368.xlsx,폭스트롯 분석 보고서_368.xlsx,,pending
test_environment\보고서\폭스트롯 분석 보고서_416.docx,폭스트롯 분석 보고서_416.docx,,pending
test_environment\보고서\호텔 설계 보고서_304.docx,호텔 설계 보고서_304.docx,,pending
test_environment\보고서\호텔 설계 보고서_648.xlsx,호텔 설계 보고서_648.xlsx,,pending
test_environment\보고서\호텔 설계 보고서_788.xlsx,호텔 설계 보고서_788.xlsx,,pending
test_environment\브라보_프로젝트\Copy of 기획서_20240515_711.docx,Copy of 기획서_20240515_711.docx,,pending
test_environment\브라보_프로젝트\Copy of 마케팅_20240718_819.pptx,Copy of 마케팅_20240718_819.pptx,,pending
test_environment\브라보_프로젝트\Copy of 재무_20240527_928.pdf,Copy of 재무_20240527_928.pdf,,pending
test_environment\브라보_프로젝트\Final_개발_브라보_프로젝트_155.sql,Final_개발_브라보_프로젝트_155.sql,,pending
test_environment\브라보_프로젝트\계약서_브라보_프로젝트_최종_597.docx,계약서_브라보_프로젝트_최종_597.docx,,pending
test_environment\브라보_프로젝트\디자인_브라보_프로젝트_최종_709.jpg,디자인_브라보_프로젝트_최종_709.jpg,,pending
test_environment\브라보_프로젝트\백업_20240506_보고서_199.docx,백업_20240506_보고서_199.docx,,pending
test_environment\브라보_프로젝트\백업_20240518_개발_750.java,백업_20240518_개발_750.java,,pending
test_environment\브라보_프로젝트\백업_20240818_마케팅_727.pdf,백업_20240818_마케팅_727.pdf,,pending
test_environment\브라보_프로젝트\보고서_브라보_프로젝트_최종_768.xlsx,보고서_브라보_프로젝트_최종_768.xlsx,,pending
test_environment\브라보_프로젝트\보고자료_20240117_159.docx,보고자료_20240117_159.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_136.sql,브라보 프로젝트 개발_136.sql,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_187.js,브라보 프로젝트 개발_187.js,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_193.java,브라보 프로젝트 개발_193.java,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_210.java,브라보 프로젝트 개발_210.java,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_256.java,브라보 프로젝트 개발_256.java,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_267.sql,브라보 프로젝트 개발_267.sql,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_819.sql,브라보 프로젝트 개발_819.sql,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 개발_932.py,브라보 프로젝트 개발_932.py,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 계약서_177.docx,브라보 프로젝트 계약서_177.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 계약서_297.hwp,브라보 프로젝트 계약서_297.hwp,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 계약서_379.hwp,브라보 프로젝트 계약서_379.hwp,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 계약서_769.docx,브라보 프로젝트 계약서_769.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 계약서_851.docx,브라보 프로젝트 계약서_851.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_231.docx,브라보 프로젝트 기획서_231.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_324.docx,브라보 프로젝트 기획서_324.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_336.pdf,브라보 프로젝트 기획서_336.pdf,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_412.pptx,브라보 프로젝트 기획서_412.pptx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_521.pptx,브라보 프로젝트 기획서_521.pptx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_528.pptx,브라보 프로젝트 기획서_528.pptx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_600.pptx,브라보 프로젝트 기획서_600.pptx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_687.pdf,브라보 프로젝트 기획서_687.pdf,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_889.docx,브라보 프로젝트 기획서_889.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 기획서_971.pdf,브라보 프로젝트 기획서_971.pdf,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 마케팅_149.pdf,브라보 프로젝트 마케팅_149.pdf,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 마케팅_204.pdf,브라보 프로젝트 마케팅_204.pdf,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 마케팅_427.jpg,브라보 프로젝트 마케팅_427.jpg,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 마케팅_581.jpg,브라보 프로젝트 마케팅_581.jpg,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 마케팅_713.pdf,브라보 프로젝트 마케팅_713.pdf,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 마케팅_849.pptx,브라보 프로젝트 마케팅_849.pptx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_161.xlsx,브라보 프로젝트 보고서_161.xlsx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_271.docx,브라보 프로젝트 보고서_271.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_422.docx,브라보 프로젝트 보고서_422.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_441.docx,브라보 프로젝트 보고서_441.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_561.pdf,브라보 프로젝트 보고서_561.pdf,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_685.docx,브라보 프로젝트 보고서_685.docx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_742.xlsx,브라보 프로젝트 보고서_742.xlsx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 보고서_921.xlsx,브라보 프로젝트 보고서_921.xlsx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 인사_169.xlsx,브라보 프로젝트 인사_169.xlsx,,pending
test_environment\브라보_프로젝트\브라보 프로젝트 인사_173.pdf,브라보 프로젝트 인사_173.pdf,,pending
